Tamb,HR,Tin,q,w_fan,Tout,m_w_lost
40.5,17.4663298001734,44.75,12,31.4052581020886,34.0529527109228,218.536976703105
40.5,17.4663298001734,44.75,12,26.4234385529301,35.4820075156142,188.532300734938
40.5,17.4663298001734,44.75,12,23.2382967464497,36.5703302180104,165.992052911919
40.5,17.4663298001734,44.75,12,21.0232041055043,37.4260305147053,148.410968572114
40.5,17.4663298001734,44.75,14,76.3603632187827,29.2586858452791,379.859639171522
40.5,17.4663298001734,44.75,14,46.9040702333747,32.1054521092072,303.918209032075
40.5,17.4663298001734,44.75,14,35.7701844416653,34.0676176463327,254.59723605393
40.5,17.4663298001734,44.75,14,29.7155535786059,35.500770533025,219.498643853069
40.5,17.4663298001734,44.75,14,25.8854370281542,36.5921530283356,193.132688079496
40.5,17.4663298001734,44.75,14,23.2382967464497,37.4502099148622,172.568306780528
40.5,17.4663298001734,44.75,14,21.2974905868153,38.1420535515997,156.070374541093
40.5,17.4663298001734,44.75,14,21,38.2532353284588,153.424952066508
40.5,17.4663298001734,44.75,16,54.051953234437,32.1094888906914,347.216898523261
40.5,17.4663298001734,44.75,16,40.3612493038513,34.0775177419049,290.688587110458
40.5,17.4663298001734,44.75,16,33.1262037143921,35.5141827832708,250.483369727176
40.5,17.4663298001734,44.75,16,28.6056231599992,36.6080667857704,220.28583123814
40.5,17.4663298001734,44.75,16,25.5029403061798,37.4680332463259,196.734209773118
40.5,17.4663298001734,44.75,16,23.2382967464497,38.1613922873383,177.840145085882
40.5,17.4663298001734,44.75,16,21.511329508524,38.7319837324001,162.342794274663
40.5,17.4663298001734,44.75,16,21,38.9084181122432,157.558814016205
40.5,17.4663298001734,44.75,18,62.0121913732938,32.1098343190899,390.607632932844
40.5,17.4663298001734,44.75,18,45.2177283181504,34.0840616614765,326.816707684106
40.5,17.4663298001734,44.75,18,36.6691966609859,35.5239477663998,281.488949949882
40.5,17.4663298001734,44.75,18,31.4052581020886,36.6200051475077,247.452585042191
40.5,17.4663298001734,44.75,18,27.8206170878114,37.4815855990755,220.909684936934
40.5,17.4663298001734,44.75,18,25.2170349696031,38.1762046557991,199.616958755717
40.5,17.4663298001734,44.75,18,23.2382967464497,38.7478116564478,182.152664280617
40.5,17.4663298001734,44.75,18,21.6827208917326,39.2262359159893,167.568373341306
40.5,17.4663298001734,44.75,20,50.3917831240113,34.0880462729417,362.988993642119
40.5,17.4663298001734,44.75,20,40.3612493038513,35.5310772801605,312.518224438496
40.5,17.4663298001734,44.75,20,34.2917384082745,36.629116729489,274.634444284365
40.5,17.4663298001734,44.75,20,30.195236980207,37.492119894227,245.095685674896
40.5,17.4663298001734,44.75,20,27.2360202717847,38.1878277429814,221.401509768036
40.5,17.4663298001734,44.75,20,24.9952319421598,38.7603009496013,201.968426899696
40.5,17.4663298001734,44.75,20,23.2382967464497,39.2394330674333,185.740495234602
40.5,17.4663298001734,44.75,22,55.955291895734,34.0899093800333,399.215538877047
40.5,17.4663298001734,44.75,22,44.2229251229351,35.5362006576396,343.574593770979
40.5,17.4663298001734,44.75,22,37.2736856211062,36.6361284495549,301.83306125184
40.5,17.4663298001734,44.75,22,32.6312153449728,37.500432934445,269.293189865471
40.5,17.4663298001734,44.75,22,29.2978132833713,38.1971133278656,243.194463365145
40.5,17.4663298001734,44.75,22,26.7837516485741,38.7703485440199,221.790581473336
40.5,17.4663298001734,44.75,22,24.8181449550679,39.2500967777929,203.917620385028
40.5,17.4663298001734,44.75,24,48.280001868924,35.5397181349939,374.662266099255
40.5,17.4663298001734,44.75,24,40.3612493038513,36.6415193885199,329.050319429345
40.5,17.4663298001734,44.75,24,35.1335697048934,37.5070541752737,293.503249980497
40.5,17.4663298001734,44.75,24,31.4052581020886,38.2046290869771,264.996494826038
40.5,17.4663298001734,44.75,24,28.6056231599992,38.7785529053326,241.619609179982
40.5,17.4663298001734,44.75,24,26.4234385529301,39.2588511782641,222.100118719978
43.6666666666667,12.4857802806583,44.75,6,31.4052581020886,29.2427302214899,168.643656116533
43.6666666666667,12.4857802806583,44.75,6,23.2382967464497,32.0477976461091,134.920824932241
43.6666666666667,12.4857802806583,44.75,8,93.4161,24.2651742717065,323.878661583737
43.6666666666667,12.4857802806583,44.75,8,40.3612493038513,29.2611695601962,224.546097460408
43.6666666666667,12.4857802806583,44.75,8,28.6056231599992,32.0823869897155,179.364946494061
43.6666666666667,12.4857802806583,44.75,8,23.2382967464497,34.0331684309162,150.170890179383
43.6666666666667,12.4857802806583,44.75,8,21,35.0392904015084,135.524678593185
43.6666666666667,12.4857802806583,44.75,10,50.3917831240113,29.2678638441298,280.541069768095
43.6666666666667,12.4857802806583,44.75,10,34.2917384082745,32.101238662311,223.845711732094
43.6666666666667,12.4857802806583,44.75,10,27.2360202717847,34.0598544964037,187.224170653051
43.6666666666667,12.4857802806583,44.75,10,23.2382967464497,35.4908979208523,161.275427356724
43.6666666666667,12.4857802806583,44.75,10,21,36.4278363747877,144.550942906609
43.6666666666667,12.4857802806583,44.75,12,62.0121913732938,29.2669103643505,336.673474244719
43.6666666666667,12.4857802806583,44.75,12,40.3612493038513,32.1118476442883,268.371515938591
43.6666666666667,12.4857802806583,44.75,12,31.4052581020886,34.0765615268417,224.301439378563
43.6666666666667,12.4857802806583,44.75,12,26.4234385529301,35.5118689235085,193.07886117731
43.6666666666667,12.4857802806583,44.75,12,23.2382967464497,36.6049239767301,169.69099182695
43.6666666666667,12.4857802806583,44.75,12,21.0232041055043,37.4642855713539,151.484460215213
43.6666666666667,12.4857802806583,44.75,14,76.3603632187827,29.2582677669237,393.041592911717
43.6666666666667,12.4857802806583,44.75,14,46.9040702333747,32.1173329228007,312.953347349677
43.6666666666667,12.4857802806583,44.75,14,35.7701844416653,34.0874090481573,261.406650713737
43.6666666666667,12.4857802806583,44.75,14,29.7155535786059,35.5261689603278,224.899442495089
43.6666666666667,12.4857802806583,44.75,14,25.8854370281542,36.621745320892,197.555422169287
43.6666666666667,12.4857802806583,44.75,14,23.2382967464497,37.4830540318959,176.269728567751
43.6666666666667,12.4857802806583,44.75,14,21.2974905868153,38.1774878526371,159.216682143605
43.6666666666667,12.4857802806583,44.75,14,21,38.2890830133176,156.484064452758
43.6666666666667,12.4857802806583,44.75,16,54.051953234437,32.1190980922575,357.607001098582
43.6666666666667,12.4857802806583,44.75,16,40.3612493038513,34.0944346405624,298.544448293443
43.6666666666667,12.4857802806583,44.75,16,33.1262037143921,35.5362212999134,256.739380771986
43.6666666666667,12.4857802806583,44.75,16,28.6056231599992,36.633906593999,225.43279758729
43.6666666666667,12.4857802806583,44.75,16,25.5029403061798,37.4968035786987,201.064243897564
43.6666666666667,12.4857802806583,44.75,16,23.2382967464497,38.1924863804754,181.542054111664
43.6666666666667,12.4857802806583,44.75,16,21.511329508524,38.7649619409725,165.546029447743
43.6666666666667,12.4857802806583,44.75,18,62.0121913732938,32.1176654890315,402.357150584422
43.6666666666667,12.4857802806583,44.75,18,45.2177283181504,34.098735037608,335.720656205664
43.6666666666667,12.4857802806583,44.75,18,36.6691966609859,35.5433650524679,288.601133401125
43.6666666666667,12.4857802806583,44.75,18,31.4052581020886,36.6429176984295,253.324482975088
43.6666666666667,12.4857802806583,44.75,18,27.8206170878114,37.5071780334488,225.868908876733
43.6666666666667,12.4857802806583,44.75,18,25.2170349696031,38.2039129501485,203.874983206656
43.6666666666667,12.4857802806583,44.75,18,23.2382967464497,38.7772294363598,185.854335255288
43.6666666666667,12.4857802806583,44.75,18,21.6827208917326,39.2570610878582,170.817431714054
43.6666666666667,12.4857802806583,44.75,20,50.3917831240113,34.1009188584682,372.942919010734
43.6666666666667,12.4857802806583,44.75,20,40.3612493038513,35.5483921357417,320.487580649405
43.6666666666667,12.4857802806583,44.75,20,34.2917384082745,36.649681795606,281.231949977627
43.6666666666667,12.4857802806583,44.75,20,30.195236980207,37.5151639527265,250.684624751851
43.6666666666667,12.4857802806583,44.75,20,27.2360202717847,38.2128209549825,226.216094705754
43.6666666666667,12.4857802806583,44.75,20,24.9952319421598,38.7868635880044,206.168932352355
43.6666666666667,12.4857802806583,44.75,20,23.2382967464497,39.2672840563795,189.441630596775
43.6666666666667,12.4857802806583,44.75,22,44.2229251229351,35.551791320138,352.402206443099
43.6666666666667,12.4857802806583,44.75,22,37.2736856211062,36.6547688840579,309.156859519318
43.6666666666667,12.4857802806583,44.75,22,29.2978132833713,38.2198807715827,248.566016559202
43.6666666666667,12.4857802806583,44.75,22,26.7837516485741,38.7945706088785,226.490273115904
43.6666666666667,12.4857802806583,44.75,22,24.8181449550679,39.2755096001953,208.071149491821
43.6666666666667,12.4857802806583,44.75,24,48.280001868924,35.5538687720405,384.349344799694
43.6666666666667,12.4857802806583,44.75,24,40.3612493038513,36.6585530401057,337.101126999381
43.6666666666667,12.4857802806583,44.75,24,31.4052581020886,38.2255386735227,270.925406110291
43.6666666666667,12.4857802806583,44.75,24,28.6056231599992,38.800821319272,246.818811640927
43.6666666666667,12.4857802806583,44.75,24,26.4234385529301,39.2822289009859,226.706325332754
46.8333333333333,8.65498855290673,44.75,6,31.4052581020886,29.2326875854001,174.391018689829
46.8333333333333,8.65498855290673,44.75,6,23.2382967464497,32.044631114458,138.971179667913
46.8333333333333,8.65498855290673,44.75,8,40.3612493038513,29.25066475184,232.200803398582
46.8333333333333,8.65498855290673,44.75,8,28.6056231599992,32.0785138506415,184.754233416527
46.8333333333333,8.65498855290673,44.75,8,23.2382967464497,34.0327806014343,154.354330637038
46.8333333333333,8.65498855290673,44.75,8,21,35.0404218144192,139.165863919336
46.8333333333333,8.65498855290673,44.75,10,50.3917831240113,29.2570683355368,290.108365307087
46.8333333333333,8.65498855290673,44.75,10,34.2917384082745,32.096934422418,230.575645831715
46.8333333333333,8.65498855290673,44.75,10,27.2360202717847,34.058913842265,192.446033088546
46.8333333333333,8.65498855290673,44.75,10,23.2382967464497,35.4919594498997,165.553697382898
46.8333333333333,8.65498855290673,44.75,10,21,36.4300242745478,148.268185400002
46.8333333333333,8.65498855290673,44.75,12,62.0121913732938,29.2559061605567,348.161098873834
46.8333333333333,8.65498855290673,44.75,12,40.3612493038513,32.1072510085921,276.444130137261
46.8333333333333,8.65498855290673,44.75,12,31.4052581020886,34.0752486515198,230.562700491802
46.8333333333333,8.65498855290673,44.75,12,26.4234385529301,35.512491893234,198.207525343171
46.8333333333333,8.65498855290673,44.75,12,23.2382967464497,36.6067896014323,174.041113468055
46.8333333333333,8.65498855290673,44.75,12,21.0232041055043,37.4669964456866,155.265071420125
46.8333333333333,8.65498855290673,44.75,14,46.9040702333747,32.1125230245441,322.371136807589
46.8333333333333,8.65498855290673,44.75,14,35.7701844416653,34.0858277827088,268.708406973458
46.8333333333333,8.65498855290673,44.75,14,29.7155535786059,35.5264765853212,230.879134584658
46.8333333333333,8.65498855290673,44.75,14,25.8854370281542,36.6232566992968,202.62667621439
46.8333333333333,8.65498855290673,44.75,14,23.2382967464497,37.4853783520919,180.676604480369
46.8333333333333,8.65498855290673,44.75,14,21.2974905868153,38.1803849163547,163.115692456702
46.8333333333333,8.65498855290673,44.75,14,21,38.2920653203961,160.303580398713
46.8333333333333,8.65498855290673,44.75,16,54.051953234437,32.1141237438225,368.373147091729
46.8333333333333,8.65498855290673,44.75,16,40.3612493038513,34.0926500395004,306.887957045413
46.8333333333333,8.65498855290673,44.75,16,33.1262037143921,35.5362909673412,263.570791874437
46.8333333333333,8.65498855290673,44.75,16,28.6056231599992,36.635151016966,231.225629526764
46.8333333333333,8.65498855290673,44.75,16,25.5029403061798,37.4988367560617,206.097700750718
46.8333333333333,8.65498855290673,44.75,16,23.2382967464497,38.1950719880503,185.995116604152
46.8333333333333,8.65498855290673,44.75,16,21.511329508524,38.7679470993551,169.540542630841
46.8333333333333,8.65498855290673,44.75,16,21,38.9450721045371,164.466884465672
46.8333333333333,8.65498855290673,44.75,18,45.2177283181504,34.096790420933,345.107387252979
46.8333333333333,8.65498855290673,44.75,18,36.6691966609859,35.5432485037002,296.285028445689
46.8333333333333,8.65498855290673,44.75,18,31.4052581020886,36.6439535897233,259.839370054122
46.8333333333333,8.65498855290673,44.75,18,25.2170349696031,38.2062555281648,208.882343286551
46.8333333333333,8.65498855290673,44.75,18,23.2382967464497,38.7799581716478,190.345832156806
46.8333333333333,8.65498855290673,44.75,18,21.6827208917326,39.2600747424203,174.890756699066
46.8333333333333,8.65498855290673,44.75,20,50.3917831240113,34.0988443764918,383.374627102608
46.8333333333333,8.65498855290673,44.75,20,40.3612493038513,35.5481256295142,329.024817018812
46.8333333333333,8.65498855290673,44.75,20,34.2917384082745,36.650550161253,288.469409225168
46.8333333333333,8.65498855290673,44.75,20,30.195236980207,37.5167874778098,256.972254775317
46.8333333333333,8.65498855290673,44.75,20,27.2360202717847,38.2149685675824,231.778007559906
46.8333333333333,8.65498855290673,44.75,20,24.9952319421598,38.7893866607615,211.157608933793
46.8333333333333,8.65498855290673,44.75,20,23.2382967464497,39.2700828683185,193.965664337628
46.8333333333333,8.65498855290673,44.75,22,44.2229251229351,35.5514012078099,361.793756831778
46.8333333333333,8.65498855290673,44.75,22,37.2736856211062,36.6554995947115,317.117456310599
46.8333333333333,8.65498855290673,44.75,22,29.2978132833713,38.2218684672079,254.682750224799
46.8333333333333,8.65498855290673,44.75,22,26.7837516485741,38.7969250392929,231.976332400162
46.8333333333333,8.65498855290673,44.75,22,24.8181449550679,39.2781322703107,213.046052130998
46.8333333333333,8.65498855290673,44.75,24,48.280001868924,35.5533747573572,394.596327682045
46.8333333333333,8.65498855290673,44.75,24,40.3612493038513,36.6591685125419,345.785484639587
46.8333333333333,8.65498855290673,44.75,24,31.4052581020886,38.2273927919489,277.597244082856
46.8333333333333,8.65498855290673,44.75,24,28.6056231599992,38.803034933961,252.80246561843
46.8333333333333,8.65498855290673,44.75,24,26.4234385529301,39.2847045221645,232.132262288736
50,5.71436877646617,44.75,6,31.4052581020886,29.1969719650531,180.472059053315
50,5.71436877646617,44.75,6,23.2382967464497,32.002414380164,143.487656683548
50,5.71436877646617,44.75,8,40.3612493038513,29.22092213029,240.180325204224
50,5.71436877646617,44.75,8,28.6056231599992,32.0452586047442,190.604828823426
50,5.71436877646617,44.75,8,23.2382967464497,33.9949747183841,159.105692922045
50,5.71436877646617,44.75,8,21,34.9996725092464,143.434191359978
50,5.71436877646617,44.75,10,50.3917831240113,29.2309290358965,299.991082057745
50,5.71436877646617,44.75,10,34.2917384082745,32.0691016940849,237.761242022536
50,5.71436877646617,44.75,10,27.2360202717847,34.0279665278238,198.232319655599
50,5.71436877646617,44.75,10,23.2382967464497,35.4578676517161,170.482640863752
50,5.71436877646617,44.75,10,21,36.3935146824911,152.69565737185
50,5.71436877646617,44.75,12,62.0121913732938,29.2321719549234,359.954384030984
50,5.71436877646617,44.75,12,40.3612493038513,32.083051363241,284.966317975797
50,5.71436877646617,44.75,12,31.4052581020886,34.0489011144712,237.384292662367
50,5.71436877646617,44.75,12,26.4234385529301,35.4837669432695,203.98408250851
50,5.71436877646617,44.75,12,23.2382967464497,36.5758394804813,179.109647695575
50,5.71436877646617,44.75,12,21.0232041055043,37.4340638519692,159.821812376903
50,5.71436877646617,44.75,14,46.9040702333747,32.0909263092179,332.232131282308
50,5.71436877646617,44.75,14,35.7701844416653,34.0627789433341,276.566048696764
50,5.71436877646617,44.75,14,29.7155535786059,35.5016021004742,237.503507660083
50,5.71436877646617,44.75,14,25.8854370281542,36.5966004966499,208.414003976416
50,5.71436877646617,44.75,14,23.2382967464497,37.4571012593753,185.857925336336
