,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,water_price_morocco_eur_l,water_price_morocco_alternative_eur_l,water_price_egypt_eur_l,water_price_egypt_alternative_eur_l,Vavail_m3,Vavail_l
2023-05-29 04:00:00+00:00,0.0290538951,2.0,0.06047057835,2.0,2.90538951e-05,0.002,6.047057835e-05,0.002,0.0,0.0
2023-05-29 05:00:00+00:00,0.0290538951,2.2578,0.06047057835,2.2578,2.90538951e-05,0.0022578,6.047057835e-05,0.0022578,0.0,0.0
2023-05-29 06:00:00+00:00,0.0290538951,2.204,0.06047057835,2.204,2.90538951e-05,0.0022040000000000002,6.047057835e-05,0.0022040000000000002,0.0,0.0
2023-05-29 07:00:00+00:00,0.0290538951,2.0180000000000002,0.06047057835,2.0180000000000002,2.90538951e-05,0.0020180000000000003,6.047057835e-05,0.0020180000000000003,0.0,0.0
2023-05-29 08:00:00+00:00,0.0290538951,2.015,0.06047057835,2.015,2.90538951e-05,0.0020150000000000003,6.047057835e-05,0.0020150000000000003,0.013071895424836602,13.071895424836601
2023-05-29 09:00:00+00:00,0.0290538951,1.6989999999999998,0.06047057835,1.6989999999999998,2.90538951e-05,0.0016989999999999998,6.047057835e-05,0.0016989999999999998,0.013071895424836602,13.071895424836601
2023-05-29 10:00:00+00:00,0.0290538951,1.6969999999999998,0.06047057835,1.6969999999999998,2.90538951e-05,0.001697,6.047057835e-05,0.001697,0.013071895424836602,13.071895424836601
2023-05-29 11:00:00+00:00,0.0290538951,1.6890000000000003,0.06047057835,1.6890000000000003,2.90538951e-05,0.0016890000000000002,6.047057835e-05,0.0016890000000000002,0.013071895424836602,13.071895424836601
2023-05-29 12:00:00+00:00,0.0290538951,1.6769999999999998,0.06047057835,1.6769999999999998,2.90538951e-05,0.0016769999999999999,6.047057835e-05,0.0016769999999999999,0.013071895424836602,13.071895424836601
2023-05-29 13:00:00+00:00,0.0290538951,1.6284,0.06047057835,1.6284,2.90538951e-05,0.0016284000000000001,6.047057835e-05,0.0016284000000000001,0.013071895424836602,13.071895424836601
2023-05-29 14:00:00+00:00,0.0290538951,1.6,0.06047057835,1.6,2.90538951e-05,0.0016,6.047057835e-05,0.0016,0.013071895424836602,13.071895424836601
2023-05-29 15:00:00+00:00,0.0290538951,1.62,0.06047057835,1.62,2.90538951e-05,0.0016200000000000001,6.047057835e-05,0.0016200000000000001,0.013071895424836602,13.071895424836601
2023-05-29 16:00:00+00:00,0.0290538951,1.681,0.06047057835,1.681,2.90538951e-05,0.001681,6.047057835e-05,0.001681,0.013071895424836602,13.071895424836601
2023-05-29 17:00:00+00:00,0.0290538951,1.6989999999999998,0.06047057835,1.6989999999999998,2.90538951e-05,0.0016989999999999998,6.047057835e-05,0.0016989999999999998,0.013071895424836602,13.071895424836601
2023-05-29 18:00:00+00:00,0.0290538951,2.42,0.06047057835,2.42,2.90538951e-05,0.00242,6.047057835e-05,0.00242,0.013071895424836602,13.071895424836601
2023-05-29 19:00:00+00:00,0.0290538951,2.6372,0.06047057835,2.6372,2.90538951e-05,0.0026372,6.047057835e-05,0.0026372,0.013071895424836602,13.071895424836601
2023-05-29 20:00:00+00:00,0.0290538951,2.588,0.06047057835,2.588,2.90538951e-05,0.002588,6.047057835e-05,0.002588,0.013071895424836602,13.071895424836601
2023-05-29 21:00:00+00:00,0.0290538951,2.3800000000000003,0.06047057835,2.3800000000000003,2.90538951e-05,0.00238,6.047057835e-05,0.00238,0.013071895424836602,13.071895424836601
2023-05-29 22:00:00+00:00,0.0290538951,1.8424,0.06047057835,1.8424,2.90538951e-05,0.0018424000000000001,6.047057835e-05,0.0018424000000000001,0.013071895424836602,13.071895424836601
2023-05-29 23:00:00+00:00,0.0290538951,1.7146,0.06047057835,1.7146,2.90538951e-05,0.0017146,6.047057835e-05,0.0017146,0.013071895424836602,13.071895424836601
2023-05-30 00:00:00+00:00,0.0290538951,1.6969999999999998,0.06047057835,1.6969999999999998,2.90538951e-05,0.001697,6.047057835e-05,0.001697,0.0,0.0
2023-05-30 01:00:00+00:00,0.0290538951,1.695,0.06047057835,1.695,2.90538951e-05,0.0016950000000000001,6.047057835e-05,0.0016950000000000001,0.0,0.0
2023-05-30 02:00:00+00:00,0.0290538951,1.695,0.06047057835,1.695,2.90538951e-05,0.0016950000000000001,6.047057835e-05,0.0016950000000000001,0.0,0.0
2023-05-30 03:00:00+00:00,0.0290538951,1.6969999999999998,0.06047057835,1.6969999999999998,2.90538951e-05,0.001697,6.047057835e-05,0.001697,0.0,0.0
2023-05-30 04:00:00+00:00,0.0290538951,1.9722,0.06047057835,1.9722,2.90538951e-05,0.0019722,6.047057835e-05,0.0019722,0.0,0.0
2023-05-30 05:00:00+00:00,0.0290538951,2.1837999999999997,0.06047057835,2.1837999999999997,2.90538951e-05,0.0021837999999999996,6.047057835e-05,0.0021837999999999996,0.0,0.0
2023-05-30 06:00:00+00:00,0.0290538951,2.2,0.06047057835,2.2,2.90538951e-05,0.0022,6.047057835e-05,0.0022,0.0,0.0
2023-05-30 07:00:00+00:00,0.0290538951,1.96,0.06047057835,1.96,2.90538951e-05,0.00196,6.047057835e-05,0.00196,0.0,0.0
2023-05-30 08:00:00+00:00,0.0290538951,1.8602000000000003,0.06047057835,1.8602000000000003,2.90538951e-05,0.0018602000000000002,6.047057835e-05,0.0018602000000000002,0.0,0.0
2023-05-30 09:00:00+00:00,0.0290538951,1.695,0.06047057835,1.695,2.90538951e-05,0.0016950000000000001,6.047057835e-05,0.0016950000000000001,0.0,0.0
2023-05-30 10:00:00+00:00,0.0290538951,1.6769999999999998,0.06047057835,1.6769999999999998,2.90538951e-05,0.0016769999999999999,6.047057835e-05,0.0016769999999999999,0.0,0.0
2023-05-30 11:00:00+00:00,0.0290538951,1.6452000000000002,0.06047057835,1.6452000000000002,2.90538951e-05,0.0016452000000000003,6.047057835e-05,0.0016452000000000003,0.0,0.0
2023-05-30 12:00:00+00:00,0.0290538951,1.6,0.06047057835,1.6,2.90538951e-05,0.0016,6.047057835e-05,0.0016,0.0,0.0
2023-05-30 13:00:00+00:00,0.0290538951,1.5,0.06047057835,1.5,2.90538951e-05,0.0015,6.047057835e-05,0.0015,0.0,0.0
2023-05-30 14:00:00+00:00,0.0290538951,1.5,0.06047057835,1.5,2.90538951e-05,0.0015,6.047057835e-05,0.0015,0.0,0.0
2023-05-30 15:00:00+00:00,0.0290538951,1.6,0.06047057835,1.6,2.90538951e-05,0.0016,6.047057835e-05,0.0016,0.0,0.0
2023-05-30 16:00:00+00:00,0.0290538951,1.6867999999999999,0.06047057835,1.6867999999999999,2.90538951e-05,0.0016867999999999998,6.047057835e-05,0.0016867999999999998,0.0,0.0
2023-05-30 17:00:00+00:00,0.0290538951,1.9764,0.06047057835,1.9764,2.90538951e-05,0.0019764,6.047057835e-05,0.0019764,0.0,0.0
2023-05-30 18:00:00+00:00,0.0290538951,2.1016000000000004,0.06047057835,2.1016000000000004,2.90538951e-05,0.0021016000000000003,6.047057835e-05,0.0021016000000000003,0.0,0.0
2023-05-30 19:00:00+00:00,0.0290538951,2.4806,0.06047057835,2.4806,2.90538951e-05,0.0024806,6.047057835e-05,0.0024806,0.0,0.0
2023-05-30 20:00:00+00:00,0.0290538951,2.451,0.06047057835,2.451,2.90538951e-05,0.002451,6.047057835e-05,0.002451,0.0,0.0
2023-05-30 21:00:00+00:00,0.0290538951,1.9844,0.06047057835,1.9844,2.90538951e-05,0.0019844,6.047057835e-05,0.0019844,0.0,0.0
2023-05-30 22:00:00+00:00,0.0290538951,2.04,0.06047057835,2.04,2.90538951e-05,0.00204,6.047057835e-05,0.00204,0.0,0.0
2023-05-30 23:00:00+00:00,0.0290538951,1.92,0.06047057835,1.92,2.90538951e-05,0.0019199999999999998,6.047057835e-05,0.0019199999999999998,0.0,0.0
2023-05-31 00:00:00+00:00,0.0290538951,1.9,0.06047057835,1.9,2.90538951e-05,0.0019,6.047057835e-05,0.0019,0.0,0.0
2023-05-31 01:00:00+00:00,0.0290538951,1.9,0.06047057835,1.9,2.90538951e-05,0.0019,6.047057835e-05,0.0019,0.0,0.0
2023-05-31 02:00:00+00:00,0.0290538951,1.7469999999999999,0.06047057835,1.7469999999999999,2.90538951e-05,0.0017469999999999999,6.047057835e-05,0.0017469999999999999,0.0,0.0
2023-05-31 03:00:00+00:00,0.0290538951,1.9134000000000002,0.06047057835,1.9134000000000002,2.90538951e-05,0.0019134000000000002,6.047057835e-05,0.0019134000000000002,0.0,0.0
2023-05-31 04:00:00+00:00,0.0290538951,2.0,0.06047057835,2.0,2.90538951e-05,0.002,6.047057835e-05,0.002,0.0,0.0
2023-05-31 05:00:00+00:00,0.0290538951,2.0736000000000003,0.06047057835,2.0736000000000003,2.90538951e-05,0.0020736000000000005,6.047057835e-05,0.0020736000000000005,0.0,0.0
2023-05-31 06:00:00+00:00,0.0290538951,2.0046,0.06047057835,2.0046,2.90538951e-05,0.0020046,6.047057835e-05,0.0020046,0.0,0.0
2023-05-31 07:00:00+00:00,0.0290538951,1.9134000000000002,0.06047057835,1.9134000000000002,2.90538951e-05,0.0019134000000000002,6.047057835e-05,0.0019134000000000002,0.0,0.0
2023-05-31 08:00:00+00:00,0.0290538951,1.5778,0.06047057835,1.5778,2.90538951e-05,0.0015778,6.047057835e-05,0.0015778,0.0,0.0
2023-05-31 09:00:00+00:00,0.0290538951,1.37,0.06047057835,1.37,2.90538951e-05,0.0013700000000000001,6.047057835e-05,0.0013700000000000001,0.0,0.0
2023-05-31 10:00:00+00:00,0.0290538951,1.3888,0.06047057835,1.3888,2.90538951e-05,0.0013888,6.047057835e-05,0.0013888,0.0,0.0
2023-05-31 11:00:00+00:00,0.0290538951,1.3650000000000002,0.06047057835,1.3650000000000002,2.90538951e-05,0.0013650000000000001,6.047057835e-05,0.0013650000000000001,0.0,0.0
2023-05-31 12:00:00+00:00,0.0290538951,1.3447999999999998,0.06047057835,1.3447999999999998,2.90538951e-05,0.0013447999999999997,6.047057835e-05,0.0013447999999999997,0.0,0.0
2023-05-31 13:00:00+00:00,0.0290538951,1.314,0.06047057835,1.314,2.90538951e-05,0.001314,6.047057835e-05,0.001314,0.0,0.0
2023-05-31 14:00:00+00:00,0.0290538951,1.314,0.06047057835,1.314,2.90538951e-05,0.001314,6.047057835e-05,0.001314,0.0,0.0
2023-05-31 15:00:00+00:00,0.0290538951,1.3769999999999998,0.06047057835,1.3769999999999998,2.90538951e-05,0.0013769999999999998,6.047057835e-05,0.0013769999999999998,0.0,0.0
2023-05-31 16:00:00+00:00,0.0290538951,1.5778,0.06047057835,1.5778,2.90538951e-05,0.0015778,6.047057835e-05,0.0015778,0.0,0.0
2023-05-31 17:00:00+00:00,0.0290538951,1.7000000000000002,0.06047057835,1.7000000000000002,2.90538951e-05,0.0017000000000000001,6.047057835e-05,0.0017000000000000001,0.0,0.0
2023-05-31 18:00:00+00:00,0.0290538951,2.1,0.06047057835,2.1,2.90538951e-05,0.0021000000000000003,6.047057835e-05,0.0021000000000000003,0.0,0.0
2023-05-31 19:00:00+00:00,0.0290538951,2.3811999999999998,0.06047057835,2.3811999999999998,2.90538951e-05,0.0023811999999999995,6.047057835e-05,0.0023811999999999995,0.0,0.0
2023-05-31 20:00:00+00:00,0.0290538951,2.3000000000000003,0.06047057835,2.3000000000000003,2.90538951e-05,0.0023000000000000004,6.047057835e-05,0.0023000000000000004,0.0,0.0
2023-05-31 21:00:00+00:00,0.0290538951,1.9322,0.06047057835,1.9322,2.90538951e-05,0.0019322,6.047057835e-05,0.0019322,0.0,0.0
2023-05-31 22:00:00+00:00,0.0290538951,1.8818000000000001,0.06047057835,1.8818000000000001,2.90538951e-05,0.0018818,6.047057835e-05,0.0018818,0.0,0.0
2023-05-31 23:00:00+00:00,0.0290538951,1.7400000000000002,0.06047057835,1.7400000000000002,2.90538951e-05,0.0017400000000000002,6.047057835e-05,0.0017400000000000002,0.0,0.0
2023-06-01 00:00:00+00:00,0.0290538951,1.7400000000000002,0.06047057835,1.7400000000000002,2.90538951e-05,0.0017400000000000002,6.047057835e-05,0.0017400000000000002,0.0,0.0
2023-06-01 01:00:00+00:00,0.0290538951,1.7802000000000002,0.06047057835,1.7802000000000002,2.90538951e-05,0.0017802000000000002,6.047057835e-05,0.0017802000000000002,0.0,0.0
2023-06-01 02:00:00+00:00,0.0290538951,1.62,0.06047057835,1.62,2.90538951e-05,0.0016200000000000001,6.047057835e-05,0.0016200000000000001,0.0,0.0
2023-06-01 03:00:00+00:00,0.0290538951,1.6019999999999999,0.06047057835,1.6019999999999999,2.90538951e-05,0.001602,6.047057835e-05,0.001602,0.0,0.0
2023-06-01 04:00:00+00:00,0.0290538951,1.762,0.06047057835,1.762,2.90538951e-05,0.0017620000000000001,6.047057835e-05,0.0017620000000000001,0.0,0.0
2023-06-01 05:00:00+00:00,0.0290538951,1.9700000000000002,0.06047057835,1.9700000000000002,2.90538951e-05,0.0019700000000000004,6.047057835e-05,0.0019700000000000004,0.0,0.0
2023-06-01 06:00:00+00:00,0.0290538951,1.9813999999999998,0.06047057835,1.9813999999999998,2.90538951e-05,0.0019814,6.047057835e-05,0.0019814,0.0,0.0
2023-06-01 07:00:00+00:00,0.0290538951,1.746,0.06047057835,1.746,2.90538951e-05,0.001746,6.047057835e-05,0.001746,0.0,0.0
2023-06-01 08:00:00+00:00,0.0290538951,1.4771999999999998,0.06047057835,1.4771999999999998,2.90538951e-05,0.0014772,6.047057835e-05,0.0014772,0.0,0.0
2023-06-01 09:00:00+00:00,0.0290538951,1.4562,0.06047057835,1.4562,2.90538951e-05,0.0014562,6.047057835e-05,0.0014562,0.0,0.0
2023-06-01 10:00:00+00:00,0.0290538951,1.4562,0.06047057835,1.4562,2.90538951e-05,0.0014562,6.047057835e-05,0.0014562,0.0,0.0
2023-06-01 11:00:00+00:00,0.0290538951,1.4400000000000002,0.06047057835,1.4400000000000002,2.90538951e-05,0.00144,6.047057835e-05,0.00144,0.0,0.0
2023-06-01 12:00:00+00:00,0.0290538951,1.4098,0.06047057835,1.4098,2.90538951e-05,0.0014098,6.047057835e-05,0.0014098,0.0,0.0
2023-06-01 13:00:00+00:00,0.0290538951,1.3800000000000001,0.06047057835,1.3800000000000001,2.90538951e-05,0.0013800000000000002,6.047057835e-05,0.0013800000000000002,0.0,0.0
2023-06-01 14:00:00+00:00,0.0290538951,1.3636000000000001,0.06047057835,1.3636000000000001,2.90538951e-05,0.0013636000000000002,6.047057835e-05,0.0013636000000000002,0.0,0.0
2023-06-01 15:00:00+00:00,0.0290538951,1.46,0.06047057835,1.46,2.90538951e-05,0.00146,6.047057835e-05,0.00146,0.0,0.0
2023-06-01 16:00:00+00:00,0.0290538951,1.7232,0.06047057835,1.7232,2.90538951e-05,0.0017232,6.047057835e-05,0.0017232,0.0,0.0
2023-06-01 17:00:00+00:00,0.0290538951,1.9869999999999999,0.06047057835,1.9869999999999999,2.90538951e-05,0.001987,6.047057835e-05,0.001987,0.0,0.0
2023-06-01 18:00:00+00:00,0.0290538951,2.0500000000000003,0.06047057835,2.0500000000000003,2.90538951e-05,0.00205,6.047057835e-05,0.00205,0.0,0.0
2023-06-01 19:00:00+00:00,0.0290538951,2.0758,0.06047057835,2.0758,2.90538951e-05,0.0020758,6.047057835e-05,0.0020758,0.0,0.0
2023-06-01 20:00:00+00:00,0.0290538951,2.0354,0.06047057835,2.0354,2.90538951e-05,0.0020354,6.047057835e-05,0.0020354,0.0,0.0
2023-06-01 21:00:00+00:00,0.0290538951,1.8404,0.06047057835,1.8404,2.90538951e-05,0.0018404,6.047057835e-05,0.0018404,0.0,0.0
2023-06-01 22:00:00+00:00,0.0290538951,1.7902,0.06047057835,1.7902,2.90538951e-05,0.0017902,6.047057835e-05,0.0017902,0.0,0.0
2023-06-01 23:00:00+00:00,0.0290538951,1.6019999999999999,0.06047057835,1.6019999999999999,2.90538951e-05,0.001602,6.047057835e-05,0.001602,0.0,0.0
2023-06-02 00:00:00+00:00,0.0290538951,1.54,0.06047057835,1.54,2.90538951e-05,0.0015400000000000001,6.047057835e-05,0.0015400000000000001,0.0,0.0
2023-06-02 01:00:00+00:00,0.0290538951,1.54,0.06047057835,1.54,2.90538951e-05,0.0015400000000000001,6.047057835e-05,0.0015400000000000001,0.0,0.0
2023-06-02 02:00:00+00:00,0.0290538951,1.4852,0.06047057835,1.4852,2.90538951e-05,0.0014852,6.047057835e-05,0.0014852,0.0,0.0
2023-06-02 03:00:00+00:00,0.0290538951,1.6,0.06047057835,1.6,2.90538951e-05,0.0016,6.047057835e-05,0.0016,0.0,0.0
2023-06-02 04:00:00+00:00,0.0290538951,1.7866000000000002,0.06047057835,1.7866000000000002,2.90538951e-05,0.0017866000000000002,6.047057835e-05,0.0017866000000000002,0.0,0.0
2023-06-02 05:00:00+00:00,0.0290538951,1.8344,0.06047057835,1.8344,2.90538951e-05,0.0018344000000000001,6.047057835e-05,0.0018344000000000001,0.0,0.0
2023-06-02 06:00:00+00:00,0.0290538951,1.8659999999999999,0.06047057835,1.8659999999999999,2.90538951e-05,0.0018659999999999998,6.047057835e-05,0.0018659999999999998,0.0,0.0
2023-06-02 07:00:00+00:00,0.0290538951,1.7488000000000001,0.06047057835,1.7488000000000001,2.90538951e-05,0.0017488000000000002,6.047057835e-05,0.0017488000000000002,0.0,0.0
2023-06-02 08:00:00+00:00,0.0290538951,1.7964,0.06047057835,1.7964,2.90538951e-05,0.0017964,6.047057835e-05,0.0017964,0.0,0.0
2023-06-02 09:00:00+00:00,0.0290538951,1.642,0.06047057835,1.642,2.90538951e-05,0.0016419999999999998,6.047057835e-05,0.0016419999999999998,0.0,0.0
2023-06-02 10:00:00+00:00,0.0290538951,1.6219999999999999,0.06047057835,1.6219999999999999,2.90538951e-05,0.001622,6.047057835e-05,0.001622,0.0,0.0
2023-06-02 11:00:00+00:00,0.0290538951,1.6219999999999999,0.06047057835,1.6219999999999999,2.90538951e-05,0.001622,6.047057835e-05,0.001622,0.0,0.0
2023-06-02 12:00:00+00:00,0.0290538951,1.5446000000000002,0.06047057835,1.5446000000000002,2.90538951e-05,0.0015446000000000001,6.047057835e-05,0.0015446000000000001,0.0,0.0
2023-06-02 13:00:00+00:00,0.0290538951,1.5413999999999999,0.06047057835,1.5413999999999999,2.90538951e-05,0.0015413999999999998,6.047057835e-05,0.0015413999999999998,0.0,0.0
2023-06-02 14:00:00+00:00,0.0290538951,1.6163999999999998,0.06047057835,1.6163999999999998,2.90538951e-05,0.0016163999999999998,6.047057835e-05,0.0016163999999999998,0.0,0.0
2023-06-02 15:00:00+00:00,0.0290538951,1.7599999999999998,0.06047057835,1.7599999999999998,2.90538951e-05,0.0017599999999999998,6.047057835e-05,0.0017599999999999998,0.0,0.0
2023-06-02 16:00:00+00:00,0.0290538951,1.716,0.06047057835,1.716,2.90538951e-05,0.001716,6.047057835e-05,0.001716,0.0,0.0
2023-06-02 17:00:00+00:00,0.0290538951,1.8280000000000003,0.06047057835,1.8280000000000003,2.90538951e-05,0.0018280000000000002,6.047057835e-05,0.0018280000000000002,0.0,0.0
2023-06-02 18:00:00+00:00,0.0290538951,1.9964,0.06047057835,1.9964,2.90538951e-05,0.0019963999999999997,6.047057835e-05,0.0019963999999999997,0.0,0.0
2023-06-02 19:00:00+00:00,0.0290538951,2.0705999999999998,0.06047057835,2.0705999999999998,2.90538951e-05,0.0020705999999999997,6.047057835e-05,0.0020705999999999997,0.0,0.0
2023-06-02 20:00:00+00:00,0.0290538951,2.0622000000000003,0.06047057835,2.0622000000000003,2.90538951e-05,0.0020622,6.047057835e-05,0.0020622,0.0,0.0
2023-06-02 21:00:00+00:00,0.0290538951,2.0218,0.06047057835,2.0218,2.90538951e-05,0.0020218,6.047057835e-05,0.0020218,0.0,0.0
2023-06-02 22:00:00+00:00,0.0290538951,1.9134000000000002,0.06047057835,1.9134000000000002,2.90538951e-05,0.0019134000000000002,6.047057835e-05,0.0019134000000000002,0.0,0.0
2023-06-02 23:00:00+00:00,0.0290538951,1.7362,0.06047057835,1.7362,2.90538951e-05,0.0017362,6.047057835e-05,0.0017362,0.0,0.0
2023-06-03 00:00:00+00:00,0.0290538951,1.8004,0.06047057835,1.8004,2.90538951e-05,0.0018004,6.047057835e-05,0.0018004,0.0,0.0
2023-06-03 01:00:00+00:00,0.0290538951,1.7999999999999998,0.06047057835,1.7999999999999998,2.90538951e-05,0.0017999999999999997,6.047057835e-05,0.0017999999999999997,0.0,0.0
2023-06-03 02:00:00+00:00,0.0290538951,1.9134000000000002,0.06047057835,1.9134000000000002,2.90538951e-05,0.0019134000000000002,6.047057835e-05,0.0019134000000000002,0.0,0.0
2023-06-03 03:00:00+00:00,0.0290538951,1.8747999999999998,0.06047057835,1.8747999999999998,2.90538951e-05,0.0018747999999999998,6.047057835e-05,0.0018747999999999998,0.0,0.0
2023-06-03 04:00:00+00:00,0.0290538951,1.7400000000000002,0.06047057835,1.7400000000000002,2.90538951e-05,0.0017400000000000002,6.047057835e-05,0.0017400000000000002,0.0,0.0
2023-06-03 05:00:00+00:00,0.0290538951,1.7200000000000002,0.06047057835,1.7200000000000002,2.90538951e-05,0.0017200000000000002,6.047057835e-05,0.0017200000000000002,0.0,0.0
2023-06-03 06:00:00+00:00,0.0290538951,1.615,0.06047057835,1.615,2.90538951e-05,0.001615,6.047057835e-05,0.001615,0.0,0.0
2023-06-03 07:00:00+00:00,0.0290538951,1.601,0.06047057835,1.601,2.90538951e-05,0.001601,6.047057835e-05,0.001601,0.0,0.0
2023-06-03 08:00:00+00:00,0.0290538951,1.4198,0.06047057835,1.4198,2.90538951e-05,0.0014198,6.047057835e-05,0.0014198,0.0,0.0
2023-06-03 09:00:00+00:00,0.0290538951,1.2,0.06047057835,1.2,2.90538951e-05,0.0012,6.047057835e-05,0.0012,0.0,0.0
2023-06-03 10:00:00+00:00,0.0290538951,1.148,0.06047057835,1.148,2.90538951e-05,0.001148,6.047057835e-05,0.001148,0.0,0.0
2023-06-03 11:00:00+00:00,0.0290538951,1.2,0.06047057835,1.2,2.90538951e-05,0.0012,6.047057835e-05,0.0012,0.0,0.0
2023-06-03 12:00:00+00:00,0.0290538951,1.2,0.06047057835,1.2,2.90538951e-05,0.0012,6.047057835e-05,0.0012,0.0,0.0
2023-06-03 13:00:00+00:00,0.0290538951,1.1281999999999999,0.06047057835,1.1281999999999999,2.90538951e-05,0.0011281999999999998,6.047057835e-05,0.0011281999999999998,0.0,0.0
2023-06-03 14:00:00+00:00,0.0290538951,1.12,0.06047057835,1.12,2.90538951e-05,0.0011200000000000001,6.047057835e-05,0.0011200000000000001,0.0,0.0
2023-06-03 15:00:00+00:00,0.0290538951,1.22,0.06047057835,1.22,2.90538951e-05,0.00122,6.047057835e-05,0.00122,0.0,0.0
2023-06-03 16:00:00+00:00,0.0290538951,1.5,0.06047057835,1.5,2.90538951e-05,0.0015,6.047057835e-05,0.0015,0.0,0.0
