Tout,Mlost
25.300540292532,16542.5319188328
22.3287831664603,31059.3206743767
25.3067004342391,19911.0709078359
26.1695074242422,16764.0722441779
21.7159241358158,37131.7268101745
25.3061022715434,23355.2112444833
26.3428934774576,19534.5282140541
26.5149678222465,18903.9106490941
21.110782947827,43431.0593410194
25.3012200173893,26869.9204548883
26.7144756503154,21607.1155692763
26.2676829847285,26762.9891759574
26.6826265670638,25207.3336681028
25.2891161169508,34086.8755620673
26.3837744884341,29876.2277814471
25.2872994298053,37775.2860713445
26.5006771739717,33030.0624271289
19.0960173509132,70636.3392166167
25.2918955866713,41506.834990602
26.6197600384053,36220.0853707339
27.1881663808515,34005.6430918583
18.7491005188613,78043.7469956182
25.3055004790462,45273.4332501734
26.7423755071029,39441.6049955888
27.7013900072457,35664.1843859623
18.4653435843325,85937.3473131674
25.3305675570033,49066.8067289821
27.5333376264694,40026.0433162729
27.9017129937497,38564.9827110178
25.3693586650324,52878.6673237002
27.0034022524496,45959.3175040054
17.8270625678227,107581.741850697
25.4239018542213,56700.8810510344
27.1442477116798,49245.2715321577
28.3109850170489,44431.0996553565
24.8211042326982,24808.6483702099
25.5270855305408,22197.3128101139
24.8226989184035,28300.3207396475
25.4331516720504,26012.2948205852
24.8228829572532,31854.0062793842
25.8643921387188,27906.664498691
24.8242521583775,35463.2540338946
26.0328194820362,30817.9058701096
26.2349043539913,30050.3994358706
24.8294276358159,39121.0041554532
25.789241711327,35359.1814733592
24.8410008988473,42819.7147009883
25.9121654799824,38547.0952122741
19.4921459465421,71875.5256927379
24.8614802017815,46551.5035900878
26.0394098747931,41763.5673910641
26.831460489957,38623.6336989287
24.8932389319384,50308.305015356
26.1722434970613,45003.723327415
26.7265032278119,42764.9701125103
27.0352961604866,41530.8329116625
24.9384690033131,54082.0295774362
26.311870684747,48262.5573678293
26.9093952761062,45809.1635040576
24.9991403559611,57864.7234143315
26.4594133873273,51535.000469636
27.4545176984597,47400.045538728
25.0769681783574,61648.7182473564
27.6711397956805,50355.2770473117
25.1733888223382,65426.7657368216
26.7822313397638,58100.5102451991
24.7882515571665,28349.8186298578
27.133024095236,19557.4764038494
27.6053058500237,17794.2529243724
24.1784732557759,34268.6522532501
27.1546695758247,22960.6256724912
28.0002564899133,19788.131428828
28.1402967383144,19262.6066932018
23.5412996478332,40456.3536736133
27.1649585850906,26443.9880285739
27.8820778380366,23736.0479520001
28.1868986502522,22586.7641663657
27.1661243809161,30002.7656627089
28.0102081019258,26790.2873669051
28.3681493242762,25432.571694923
22.2575207453325,53547.6022401912
27.1606106887816,33631.1980741273
28.1330240946723,29896.0069184157
28.5447776342286,28323.2249769801
21.6486271548365,60406.7943172553
27.1510275747975,37322.6230397622
28.251776623447,33049.5404691615
28.9744824363304,30269.7666949481
21.0847619442544,67460.0685398631
27.1401010196525,41069.5690210105
28.3677825078645,36246.767858793
28.8875273247026,34228.0166292686
29.1740663356583,33119.3831549357
20.57900036125,74724.665542897
27.13061658336,44863.8825228976
28.4824045992718,39483.1547719285
29.0554379012651,37235.8103528703
20.1383955199352,82267.9468301122
27.1253603041769,48696.8825270706
28.5970311384711,42753.8008566856
29.2222807730391,40275.8078651702
27.1270585929983,52559.5382945669
28.7130533729566,46053.5014184358
29.3890047198331,43344.137362169
29.7623076777249,41860.260461518
27.1383199015491,56442.6614849004
28.831843676499,49376.814734404
29.5565567098697,46436.7122692095
29.9573309862559,44827.184487831
18.9190399112073,111932.285213582
28.9547340132478,52718.135953992
29.7258685740009,49549.2758359975
26.677319682308,27903.5892475342
27.3739773808392,25267.0528889658
26.6857212986343,31437.1599111719
27.2924164190789,29122.6335083598
27.5526038670145,28132.5554390247
27.6971222918496,27583.0893148065
26.6878253083149,35037.5576485997
27.4159600535966,32234.590095564
27.7275876707945,31040.1821729918
27.9004751478638,30378.5567995955
27.5363383668544,35391.4568216374
27.8997759963951,33987.1026680132
28.1012452970601,33210.4705668384
27.6548591504488,38589.0420543554
28.0700559330307,36970.1722631701
26.6819938422405,46170.930846399
27.7728673855157,41822.7687524652
28.4978083673748,38972.8632303831
26.6848882265881,49966.4899890168
27.8917242769161,45087.7265035837
26.6946200207603,53789.942867016
28.0127855692445,48378.7332036395
28.5786651757173,46100.6437213584
26.7137079877288,57632.3455708761
28.1373806364532,51690.4011034933
28.7505576370962,49191.5222071771
26.7445090408963,61484.7780438284
28.2667913059062,55017.2117055519
28.9251457557063,52299.1426195408
